site,label
http://www.lugarcerto.com.br/imovel/apartamento-1-quarto-vila-mariana-sao-paulo-com-garagem-45m2-compra-e-venda-rs447000-id-228984723,1
http://www.lugarcerto.com.br/imovel/apartamento-vila-maria-sao-paulo-compra-e-venda-rs100-id-10200406330,1
http://www.lugarcerto.com.br/imovel/apartamento-3-quartos-jardins-sao-paulo-com-garagem-158m2-compra-e-venda-rs2200000-id-233689725,1
http://www.lugarcerto.com.br/imovel/apartamento-3-quartos-jardins-sao-paulo-com-garagem-184m2-compra-e-venda-rs1600000-id-228984720,1
http://diariodepernambuco.lugarcerto.com.br/imovel/apartamento-4-quartos-madalena-recife-com-garagem-202m2-compra-e-venda-rs650000-id-340170144,1
http://diariodepernambuco.lugarcerto.com.br/imovel/apartamento-3-quartos-encruzilhada-recife-com-garagem-73m2-compra-e-venda-rs280000-id-340381554,1
http://diariodepernambuco.lugarcerto.com.br/imovel/apartamento-3-quartos-casa-forte-recife-com-garagem-130m2-compra-e-venda-rs710000-id-340447027,1
http://www.lugarcerto.com.br/imovel/apartamento-2-quartos-santo-cristo-rio-de-janeiro-com-garagem-compra-e-venda-rs340000-id-308414719,1
http://www.lugarcerto.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-rio-de-janeiro-333m2-compra-e-venda-rs5000000-id-340596697,1
http://www.lugarcerto.com.br/imovel/apartamento-2-quartos-curicica-rio-de-janeiro-59m2-compra-e-venda-rs315000-id-340596991,1
http://www.lugarcerto.com.br/imovel/apartamento-2-quartos-curicica-rio-de-janeiro-63m2-compra-e-venda-rs199000-id-340597029,1
http://www.redeimobiliariasecovi.com.br/,0
http://www.redeimobiliariasecovi.com.br/cesta-login.aspx,0
http://www.redeimobiliariasecovi.com.br/associe-se.aspx,0
http://www.redeimobiliariasecovi.com.br/quem-somos.aspx,0
http://apeoucasa.com.br/,0
http://www.redeimobiliariasecovi.com.br/contato.aspx,0
http://www.redeimobiliariasecovi.com.br/listagem.aspx?ddlPretensao=1,0
http://www.redeimobiliariasecovi.com.br/listagem.aspx?ddlPretensao=1&tipo=2,0
http://www.redeimobiliariasecovi.com.br/listagem.aspx?ddlPretensao=1&tipo=2&cidade2=85,0
http://www.redeimobiliariasecovi.com.br/listagem.aspx?ddlPretensao=1&tipo=2&cidade2=85&vlVenda=1400000|1600000,0
http://www.redeimobiliariasecovi.com.br/listagem.aspx?ddlPretensao=2&ddlFinalidade=1,0
http://www.redeimobiliariasecovi.com.br/listagem.aspx?ddlPretensao=2&ddlFinalidade=1&cidade2=80,0
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=SA0083-ELL,1
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=GA0015-ELL,1
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=CA0429-ELL,1
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=SA0064-ELL,1
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=CA0429-ELL,1
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=CA0628-ELL,1
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=AP0022-HAW,1
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=AP3934-CAB,1
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=CA2273-CAB,1
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=CA3835-CAB,1
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=AP0211-MOI,1
http://www.redeimobiliariasecovi.com.br/imovel-detalhes.aspx?refRede=AP0063-MOI,1
http://buscaimoveis.com/,0
http://buscaimoveis.com/quemsomos.cfm,0
http://buscaimoveis.com/contato/faleconosco.cfm,0
http://buscaimoveis.com/guarapuava,0
http://buscaimoveis.com/saojosedospinhais,0
http://buscaimoveis.com/curitiba,0
http://buscaimoveis.com/aracoiabadaserra,0
http://buscaimoveis.com/termosdeuso.cfm,0
http://buscaimoveis.com/politicadeprivacidade.cfm,0
http://imoveisgauchos.com/portoalegre,0
http://imoveisgauchos.com/torres,0
http://buscaimoveis.com/santanadoparaiso,0
http://buscaimoveis.com/imovel/qqVYqxx/casa-comercial---centro--guarulhos-sao-paulo?urlcode=64EbYVL,1
http://buscaimoveis.com/imovel/jwwNHN/apartamento-para-venda-na-vila-rosalia-!!?urlcode=64EbYVL,1
http://buscaimoveis.com/imovel/wwwHYp/apartamento-vila-augusta-torca-por-maior-valor?urlcode=64EbYVL,1
http://buscaimoveis.com/imovel/qVwLqYV/casa-3-quartos-suite-a-venda-em-shangri-la?urlcode=64EbLV,1
"http://buscaimoveis.com/imovel/qVxqxNV/casa-com-piscina,-churrasqueira-3-quartos-ipanema?urlcode=64EbLV",1
http://buscaimoveis.com/imovel/qqLYxwL/apartamento-na-beira-mar?urlcode=64EbLV,1
http://buscaimoveis.com/imovel/qVVHqjH/chacara---portal-das-acacias---santana-de-parnaiba?urlcode=64EbNjH,1
http://buscaimoveis.com/imovel/wwwHYN/imperdivel!-apartamento-venda-no-eredita!?urlcode=64EbNjH,1
"http://buscaimoveis.com/imovel/wNjwqj/aceita-permuta,-casa-a-venda-ou-locacao---alpha-09?urlcode=64EbNjH",1
http://buscaimoveis.com/imovel/wNjHwp/apartamento-novo-a-venda-no-reserva-alphasitio?urlcode=64EbNjH,1
http://buscaimoveis.com/imovel/qVHYwjH/apartamento-3-quartos-revertido-para-2---estrelas?urlcode=64EbjV,1
http://buscaimoveis.com/imovel/qqLYpVY/belissima-vista?urlcode=64EbjV,1
http://zipanuncios.com.br/,0
http://zipanuncios.com.br/br/pernambuco/,0
http://zipanuncios.com.br/br/pernambuco/animais-e-acessorios-pe/,0
http://zipanuncios.com.br/br/pernambuco/bebes-e-criancas-pe/,0
http://zipanuncios.com.br/br/pernambuco/celulares-e-tablets-pe/,0
http://zipanuncios.com.br/br/pernambuco/emprego-e-negocios-pe/,0
http://zipanuncios.com.br/br/pernambuco/imoveis-pe/,0
http://zipanuncios.com.br/br/pernambuco/moda-e-beleza-pe/,0
http://zipanuncios.com.br/br/pernambuco/musica-e-hobbies-pe/,0
http://zipanuncios.com.br/br/pernambuco/veiculos-pe/,0
http://zipanuncios.com.br/br/pernambuco/imoveis-pe/venda-casas-apartamentos-pe/,0
http://zipanuncios.com.br/ads/excelente-apartamento-na-av-boa-viagem/,1
http://zipanuncios.com.br/ads/edificio-ana-paula-05qts-04wc-social-02vagas-casa-caiadaolinda-pe/,1
http://zipanuncios.com.br/ads/apartamento-na-torre/,1
http://zipanuncios.com.br/ads/apartamento-ptemporada-no-melhor-de-boa-viagem/,1
http://zipanuncios.com.br/ads/edificio-ana-paula-05qts-04wc-social-02vagas-casa-caiadaolinda-pe/,1
http://zipanuncios.com.br/ads/apartamento-vila-romana-03-dormits-com-01-suite-e-02-vaga-na-garagem-otima-localizacao/,1
http://zipanuncios.com.br/ads/sobrado-campinas-vila-uniao-02-dormits-01-suite-02-vagas-na-garagem-otima-localizacao/,1
http://zipanuncios.com.br/ads/apartamento-bonfiglioli-jundiai-3-dormt-lindo-villagio-di-firenze/,1
http://zipanuncios.com.br/ads/kitnet-quarto-cozinha-mobiliado-proximo-a-usp-butanta/,1
http://zipanuncios.com.br/ads/vende-se-uma-casa-em-itanhaem/,1
http://www.teuimovel.com/,0
http://www.teuimovel.com/cadastro,0
http://www.teuimovel.com/planos,0
http://www.teuimovel.com/recuperar-senha,0
http://www.teuimovel.com/integracao-xml,0
http://www.teuimovel.com/arqeng7,0
http://www.teuimovel.com/index_buscar_m_10_cidade_SAO%20PAULO%20-%20SP_bairro_,0
http://www.teuimovel.com/index_buscar_m_40_cidade_RECIFE%20-%20PE_bairro_,0
http://www.teuimovel.com/index_buscar_m_4_cidade_RIO%20DE%20JANEIRO%20-%20RJ_bairro_,0
http://www.teuimovel.com/index_buscar_m_23_cidade_PORTO%20ALEGRE%20-%20RS_bairro_,0
http://www.teuimovel.com/index_detalheimovel_id_2097_desc_PORTO%20ALEGRE-RS%20It%C3%BA%20Sabar%C3%A1,1
http://www.teuimovel.com/index_detalheimovel_id_2079_desc_PORTO%20ALEGRE-RS%20Santa%20Tereza,1
http://www.teuimovel.com/index_detalheimovel_id_2065_desc_PORTO%20ALEGRE-RS%20Centro,1
http://www.teuimovel.com/index_detalheimovel_id_2095_desc_RIO%20DE%20JANEIRO-RJ%20Br%C3%A1s%20de%20Pina,1
http://www.teuimovel.com/index_detalheimovel_id_2094_desc_RIO%20DE%20JANEIRO-RJ%20jardim%20botanico,1
http://www.teuimovel.com/index_detalheimovel_id_2091_desc_RIO%20DE%20JANEIRO-RJ%20Tijuca,1
http://www.teuimovel.com/index_detalheimovel_id_2085_desc_RIO%20DE%20JANEIRO-RJ%20Campo%20Grande,1
http://www.teuimovel.com/index_detalheimovel_id_2108_desc_SAO%20PAULO-SP%20Jaguar%C3%A9,1
http://www.teuimovel.com/index_detalheimovel_id_2107_desc_SAO%20PAULO-SP%20Bela%20Vista,1
http://www.teuimovel.com/index_detalheimovel_id_2106_desc_SAO%20PAULO-SP%20Vl.Pompeia,1
http://www.imovelweb.com.br/propriedades/casa-a-venda-em-guaruja-2934106079.html#map,1
http://www.imovelweb.com.br/propriedades/casa-a-venda-em-guaruja-2934106079.html,1
http://www.imovelweb.com.br/propriedades/casa-a-venda-em-santa-felicidade-2929372672.html#map,1
http://www.imovelweb.com.br/propriedades/casa-a-venda-em-santa-felicidade-2929372672.html,1
http://www.imovelweb.com.br/propriedades/sobrado-no-tatuape-vila-fechada-2931409835.html,1
http://www.imovelweb.com.br/propriedades/condominio-jardins-sao-lourenco-2921861392.html#map,1
http://www.imovelweb.com.br/propriedades/condominio-jardins-sao-lourenco-2921861392.html,1
http://www.imovelweb.com.br/propriedades/otimo-sobrado-residencial-ou-para-escritorio-ou-2933865732.html,1
http://www.imovelweb.com.br/propriedades/casa-para-aluguel-em-perdizes-2934020054.html#map,1
http://www.imovelweb.com.br/propriedades/casa-para-aluguel-em-perdizes-2934020054.html,1
http://www.imovelweb.com.br/propriedades/potirendaba-2933406911.html#map,1
http://www.imovelweb.com.br/propriedades/condominio-long-beach-2922033624.html#map,1
http://www.imovelweb.com.br/propriedades/condominio-long-beach-2922033624.html,1
http://www.imovelweb.com.br/propriedades/smpw-quadra-19-conjunto-2-oportunidade!-2929257651.html#map,1
http://www.imovelweb.com.br/propriedades/smpw-quadra-19-conjunto-2-oportunidade!-2929257651.html,1

